B30006,FF7E14,EED9A4,B89869,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,EED9A4,6A0E15,82422A,82422A,50372F,50372F,6A0E15,212121,212121,6A0E15,6A0E15,6A0E15,82422A,82ADD8,00A29F,009FE0,009FE0,009FE0,009FE0,009FE0,009FE0,6ACEE0,009FE0,00A29F,AFB5C7,EED9A4,B89869,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
B30006,E3A05B,A2BFA3,B89869,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,82422A,6A0E15,50372F,50372F,212121,6A0E15,212121,212121,6A0E15,6A0E15,82422A,6A0E15,B89869,6ACEE0,00A29F,00A29F,009FE0,009FE0,009FE0,009FE0,6ACEE0,00A29F,A2BFA3,A2BFA3,E3A05B,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
B30006,B35408,A2BFA3,B89869,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,B89869,6A0E15,6A0E15,6A0E15,212121,212121,212121,212121,6A0E15,6A0E15,82422A,6A0E15,6A0E15,A2BFA3,009FE0,6ACEE0,00A29F,009FE0,009FE0,009FE0,009FE0,00A29F,F7BCDA,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FF8172,FF8172,B89869
6A0E15,B89869,A2BFA3,B89869,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,B89869,243757,6A0E15,6A0E15,212121,212121,6A0E15,212121,6A0E15,6A0E15,6A0E15,82422A,6A0E15,82422A,6ACEE0,00A29F,6ACEE0,009FE0,009FE0,009FE0,00A29F,A2BFA3,F7BCDA,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
6A0E15,E3A05B,A2BFA3,B89869,FF8172,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,B89869,243757,243757,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,82422A,82422A,6A0E15,B89869,6ACEE0,82ADD8,00A29F,009FE0,009FE0,00A29F,EED9A4,D3BDE3,F7BCDA,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
6A0E15,B89869,B89869,B89869,E3A05B,E3A05B,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,B89869,EED9A4,B89869,243757,243757,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,6A0E15,82422A,6A0E15,82422A,6ACEE0,6ACEE0,82ADD8,00A29F,00A29F,A2BFA3,EED9A4,A2BFA3,CFEFEA,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
6A0E15,E3A05B,B89869,B89869,E3A05B,E3A05B,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,B89869,50372F,B89869,FECCB0,A2BFA3,243757,212121,6A0E15,6A0E15,6A0E15,6A0E15,212121,212121,6A0E15,82422A,82422A,6A0E15,A2BFA3,6ACEE0,82ADD8,6ACEE0,00A29F,EED9A4,AFB5C7,A2BFA3,D3BDE3,F7BCDA,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
6A0E15,B89869,B89869,E3A05B,E3A05B,E3A05B,FF8172,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,EED9A4,50372F,82422A,B89869,E3A05B,FECCB0,EED9A4,00A29F,212121,6A0E15,6A0E15,6A0E15,212121,212121,6A0E15,6A0E15,82422A,6A0E15,B89869,6ACEE0,6ACEE0,00A29F,82ADD8,F7BCDA,A2BFA3,82ADD8,AFB5C7,FFFFFF,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
B30006,B89869,00A29F,E3A05B,B89869,B89869,B89869,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,B89869,50372F,50372F,82422A,E3A05B,FECCB0,FECCB0,FECCB0,00A29F,6A0E15,6A0E15,6A0E15,6A0E15,212121,212121,6A0E15,82422A,6A0E15,82422A,A2BFA3,6ACEE0,82ADD8,AFB5C7,D3BDE3,82ADD8,82ADD8,AFB5C7,FFFFFF,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
B30006,B89869,B89869,B89869,82422A,B89869,B89869,B89869,FECCB0,FECCB0,FECCB0,EED9A4,50372F,50372F,00A29F,82422A,E3A05B,FECCB0,FECCB0,FECCB0,FECCB0,B89869,6A0E15,6A0E15,6A0E15,6A0E15,212121,6A0E15,6A0E15,6A0E15,6A0E15,B89869,6ACEE0,82ADD8,FECCB0,AFB5C7,82ADD8,82ADD8,AFB5C7,F7BCDA,FECCB0,FF8172,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0
82422A,82422A,82422A,B89869,B89869,82422A,B89869,B89869,B89869,FECCB0,FECCB0,B89869,212121,50372F,50372F,82422A,FF8172,FECCB0,FECCB0,FECCB0,FECCB0,FFFFFF,B89869,82422A,6A0E15,6A0E15,212121,6A0E15,6A0E15,6A0E15,6A0E15,82422A,82ADD8,A2BFA3,FECCB0,82ADD8,6ACEE0,82ADD8,CFEFEA,FECCB0,FF8172,FF8172,FF8172,E3A05B,FECCB0,FECCB0,FECCB0,FECCB0
FECCB0,EED9A4,B89869,B89869,82422A,B89869,B89869,82422A,82422A,B89869,B89869,50372F,2E5543,2E5543,212121,00A29F,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,B89869,B35408,82422A,6A0E15,212121,212121,6A0E15,6A0E15,82422A,82422A,B89869,AFB5C7,AFB5C7,6ACEE0,6ACEE0,82ADD8,FECCB0,EED9A4,FF8172,FF8172,E3A05B,B89869,FECCB0,FECCB0,FECCB0,FECCB0
FECCB0,FECCB0,FECCB0,EED9A4,B89869,B89869,B89869,B89869,82422A,B89869,B89869,212121,2E5543,50372F,82422A,B89869,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,E3A05B,6A0E15,82422A,B89869,6A0E15,6A0E15,212121,6A0E15,6A0E15,82422A,6A0E15,82422A,FFFFFF,82ADD8,6ACEE0,82ADD8,AFB5C7,EED9A4,B89869,FF8172,FECCB0,E3A05B,B89869,FECCB0,FECCB0,FECCB0,FF8172
FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,E3A05B,B89869,B89869,E3A05B,FECCB0,82422A,212121,50372F,B89869,EED9A4,FECCB0,FECCB0,FECCB0,FECCB0,FECCB0,FF8172,B30006,82422A,B89869,82422A,6A0E15,6A0E15,6A0E15,6A0E15,82422A,6A0E15,B89869,CFEFEA,82ADD8,82ADD8,A2BFA3,AFB5C7,B89869,B35408,FECCB0,FECCB0,E3A05B,82422A,FECCB0,FECCB0,FECCB0,E3A05B
